# Date: 2013-8-5
# Start Time: 14:49:38.664
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1618","4th",2.000000,"2013-08-05","14:49:47.430",1.000000,1.000000,1.000000,31.000000,70.000000,4.153789
"1618","4th",2.000000,"2013-08-05","14:49:51.648",2.000000,1.000000,1.000000,27.000000,18.000000,4.382424
"1618","4th",2.000000,"2013-08-05","14:49:56.070",3.000000,2.000000,2.000000,23.000000,10.000000,4.026037
"1618","4th",2.000000,"2013-08-05","14:50:0.133",4.000000,2.000000,2.000000,28.000000,15.000000,3.974779
"1618","4th",2.000000,"2013-08-05","14:50:4.148",5.000000,2.000000,1.000000,30.000000,48.000000,4.033462
"1618","4th",2.000000,"2013-08-05","14:50:8.211",6.000000,1.000000,2.000000,22.000000,44.000000,4.134317
"1618","4th",2.000000,"2013-08-05","14:50:12.383",7.000000,1.000000,1.000000,32.000000,70.000000,3.925913
"1618","4th",2.000000,"2013-08-05","14:50:16.351",8.000000,1.000000,1.000000,28.000000,67.000000,4.899896
"1618","4th",2.000000,"2013-08-05","14:50:21.273",9.000000,1.000000,2.000000,37.000000,63.000000,5.368147
"1618","4th",2.000000,"2013-08-05","14:50:26.680",10.000000,1.000000,2.000000,29.000000,43.000000,4.066851
"1618","4th",2.000000,"2013-08-05","14:50:30.789",11.000000,1.000000,1.000000,22.000000,55.000000,3.993125
"1618","4th",2.000000,"2013-08-05","14:50:34.820",12.000000,2.000000,1.000000,37.000000,15.000000,5.267347
"1618","4th",2.000000,"2013-08-05","14:50:40.117",13.000000,1.000000,2.000000,38.000000,59.000000,4.267141
"1618","4th",2.000000,"2013-08-05","14:50:44.414",14.000000,2.000000,1.000000,39.000000,50.000000,4.983000
"1618","4th",2.000000,"2013-08-05","14:50:49.430",15.000000,2.000000,2.000000,29.000000,57.000000,4.101041
"1618","4th",2.000000,"2013-08-05","14:50:53.570",16.000000,2.000000,2.000000,25.000000,48.000000,4.030855
"1618","4th",2.000000,"2013-08-05","14:50:57.633",17.000000,1.000000,1.000000,32.000000,12.000000,4.217591
"1618","4th",2.000000,"2013-08-05","14:51:1.883",18.000000,1.000000,2.000000,25.000000,9.000000,4.050642
"1618","4th",2.000000,"2013-08-05","14:51:5.961",19.000000,1.000000,2.000000,32.000000,20.000000,4.167413
"1618","4th",2.000000,"2013-08-05","14:51:10.164",20.000000,1.000000,1.000000,21.000000,70.000000,3.967235
"1618","4th",2.000000,"2013-08-05","14:51:14.164",21.000000,1.000000,1.000000,22.000000,53.000000,4.151101
"1618","4th",2.000000,"2013-08-05","14:51:18.351",22.000000,1.000000,2.000000,37.000000,41.000000,4.016443
"1618","4th",2.000000,"2013-08-05","14:51:22.398",23.000000,2.000000,2.000000,31.000000,50.000000,4.027323
"1618","4th",2.000000,"2013-08-05","14:51:26.461",24.000000,1.000000,1.000000,33.000000,46.000000,4.566767
"1618","4th",2.000000,"2013-08-05","14:51:31.070",25.000000,2.000000,1.000000,35.000000,60.000000,4.068285
"1618","4th",2.000000,"2013-08-05","14:51:35.164",26.000000,2.000000,2.000000,37.000000,58.000000,3.816951
"1618","4th",2.000000,"2013-08-05","14:51:39.008",27.000000,2.000000,2.000000,21.000000,17.000000,4.117112
"1618","4th",2.000000,"2013-08-05","14:51:43.164",28.000000,2.000000,2.000000,22.000000,65.000000,4.099809
"1618","4th",2.000000,"2013-08-05","14:51:47.305",29.000000,2.000000,1.000000,27.000000,17.000000,4.033537
"1618","4th",2.000000,"2013-08-05","14:51:51.367",30.000000,1.000000,1.000000,36.000000,16.000000,4.066207
