# Date: 2013-8-8
# Start Time: 17:33:32.97
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1620","4th",3.000000,"2013-08-08","17:33:40.626",1.000000,2.000000,2.000000,36.000000,48.000000,4.037010
"1620","4th",3.000000,"2013-08-08","17:33:44.720",2.000000,2.000000,1.000000,22.000000,42.000000,4.566406
"1620","4th",3.000000,"2013-08-08","17:33:49.329",3.000000,2.000000,2.000000,21.000000,52.000000,4.074644
"1620","4th",3.000000,"2013-08-08","17:33:53.454",4.000000,1.000000,1.000000,24.000000,10.000000,4.058834
"1620","4th",3.000000,"2013-08-08","17:33:57.532",5.000000,2.000000,1.000000,35.000000,6.000000,5.750467
"1620","4th",3.000000,"2013-08-08","17:34:3.329",6.000000,2.000000,2.000000,24.000000,69.000000,4.033681
"1620","4th",3.000000,"2013-08-08","17:34:7.392",7.000000,2.000000,2.000000,25.000000,57.000000,3.984552
"1620","4th",3.000000,"2013-08-08","17:34:11.407",8.000000,2.000000,2.000000,21.000000,69.000000,4.333830
"1620","4th",3.000000,"2013-08-08","17:34:15.767",9.000000,2.000000,2.000000,34.000000,44.000000,4.067927
"1620","4th",3.000000,"2013-08-08","17:34:19.876",10.000000,2.000000,2.000000,38.000000,55.000000,4.567811
"1620","4th",3.000000,"2013-08-08","17:34:24.470",11.000000,2.000000,1.000000,35.000000,69.000000,4.284577
"1620","4th",3.000000,"2013-08-08","17:34:28.798",12.000000,1.000000,1.000000,21.000000,60.000000,4.282039
"1620","4th",3.000000,"2013-08-08","17:34:33.110",13.000000,1.000000,1.000000,29.000000,70.000000,4.034198
"1620","4th",3.000000,"2013-08-08","17:34:37.173",14.000000,1.000000,1.000000,27.000000,43.000000,4.062415
"1620","4th",3.000000,"2013-08-08","17:34:41.267",15.000000,1.000000,1.000000,35.000000,6.000000,4.134479
"1620","4th",3.000000,"2013-08-08","17:34:45.439",16.000000,2.000000,1.000000,23.000000,43.000000,4.033831
"1620","4th",3.000000,"2013-08-08","17:34:49.501",17.000000,2.000000,1.000000,28.000000,66.000000,4.367624
"1620","4th",3.000000,"2013-08-08","17:34:53.907",18.000000,2.000000,2.000000,29.000000,65.000000,4.300276
"1620","4th",3.000000,"2013-08-08","17:34:58.235",19.000000,1.000000,1.000000,27.000000,51.000000,5.099959
"1620","4th",3.000000,"2013-08-08","17:35:3.376",20.000000,1.000000,2.000000,37.000000,6.000000,4.415822
"1620","4th",3.000000,"2013-08-08","17:35:7.829",21.000000,1.000000,1.000000,38.000000,64.000000,4.034033
"1620","4th",3.000000,"2013-08-08","17:35:11.892",22.000000,1.000000,1.000000,21.000000,4.000000,4.733495
"1620","4th",3.000000,"2013-08-08","17:35:16.657",23.000000,2.000000,1.000000,39.000000,53.000000,6.101389
"1620","4th",3.000000,"2013-08-08","17:35:22.782",24.000000,2.000000,2.000000,36.000000,63.000000,4.182683
"1620","4th",3.000000,"2013-08-08","17:35:27.001",25.000000,1.000000,1.000000,29.000000,17.000000,4.184655
"1620","4th",3.000000,"2013-08-08","17:35:31.220",26.000000,2.000000,2.000000,37.000000,40.000000,5.149382
"1620","4th",3.000000,"2013-08-08","17:35:36.407",27.000000,1.000000,1.000000,25.000000,1.000000,4.092412
"1620","4th",3.000000,"2013-08-08","17:35:40.532",28.000000,1.000000,2.000000,30.000000,18.000000,4.083427
"1620","4th",3.000000,"2013-08-08","17:35:44.657",29.000000,2.000000,1.000000,36.000000,4.000000,5.066018
"1620","4th",3.000000,"2013-08-08","17:35:49.751",30.000000,2.000000,2.000000,25.000000,2.000000,4.083381
