# Date: 2014-2-5
# Start Time: 13:5:36.554
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1665","4th_no_sound",6.000000,"2014-02-05","13:5:43.257",1.000000,1.000000,1.000000,37.000000,63.000000,6.343902
"1665","4th_no_sound",6.000000,"2014-02-05","13:5:49.726",2.000000,1.000000,2.000000,39.000000,10.000000,5.314484
"1665","4th_no_sound",6.000000,"2014-02-05","13:5:55.132",3.000000,1.000000,2.000000,22.000000,13.000000,4.067445
"1665","4th_no_sound",6.000000,"2014-02-05","13:5:59.288",4.000000,1.000000,1.000000,23.000000,49.000000,4.324860
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:3.710",5.000000,2.000000,1.000000,28.000000,67.000000,4.114662
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:7.897",6.000000,2.000000,2.000000,27.000000,71.000000,3.948479
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:11.929",7.000000,2.000000,2.000000,24.000000,16.000000,3.966423
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:15.991",8.000000,2.000000,2.000000,38.000000,12.000000,4.165876
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:20.241",9.000000,1.000000,2.000000,34.000000,46.000000,3.933906
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:24.257",10.000000,2.000000,1.000000,21.000000,10.000000,4.029512
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:28.366",11.000000,1.000000,2.000000,27.000000,48.000000,4.936261
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:33.397",12.000000,2.000000,1.000000,26.000000,14.000000,5.243979
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:38.725",13.000000,1.000000,2.000000,37.000000,60.000000,5.449431
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:44.256",14.000000,2.000000,1.000000,36.000000,61.000000,4.516701
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:48.850",15.000000,2.000000,2.000000,32.000000,4.000000,4.048399
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:52.991",16.000000,1.000000,2.000000,33.000000,49.000000,4.417593
"1665","4th_no_sound",6.000000,"2014-02-05","13:6:57.491",17.000000,1.000000,2.000000,21.000000,5.000000,4.334035
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:1.897",18.000000,1.000000,1.000000,33.000000,56.000000,4.101697
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:6.084",19.000000,1.000000,1.000000,35.000000,18.000000,4.784439
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:10.944",20.000000,1.000000,2.000000,23.000000,69.000000,5.733935
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:16.772",21.000000,2.000000,1.000000,24.000000,70.000000,4.801162
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:21.662",22.000000,1.000000,1.000000,22.000000,55.000000,5.157686
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:26.896",23.000000,2.000000,2.000000,21.000000,20.000000,5.249249
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:32.240",24.000000,2.000000,1.000000,28.000000,64.000000,5.433828
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:37.756",25.000000,2.000000,2.000000,21.000000,68.000000,4.250832
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:42.084",26.000000,1.000000,2.000000,30.000000,65.000000,4.531511
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:46.693",27.000000,2.000000,1.000000,24.000000,46.000000,4.837715
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:51.615",28.000000,1.000000,1.000000,26.000000,45.000000,3.933821
"1665","4th_no_sound",6.000000,"2014-02-05","13:7:55.646",29.000000,2.000000,1.000000,22.000000,49.000000,4.771175
"1665","4th_no_sound",6.000000,"2014-02-05","13:8:0.505",30.000000,1.000000,1.000000,38.000000,52.000000,4.230007
