# Date: 2014-2-4
# Start Time: 12:55:30.797
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1666","4th_fam",2.000000,"2014-02-04","12:55:42.967",1.000000,2.000000,2.000000,37.000000,52.000000,7.253540
"1666","4th_fam",2.000000,"2014-02-04","12:55:51.755",2.000000,1.000000,1.000000,25.000000,50.000000,6.555578
"1666","4th_fam",2.000000,"2014-02-04","12:55:59.188",3.000000,2.000000,1.000000,33.000000,66.000000,5.008840
"1666","4th_fam",2.000000,"2014-02-04","12:56:5.188",4.000000,2.000000,2.000000,38.000000,20.000000,3.883752
"1666","4th_fam",2.000000,"2014-02-04","12:56:10.049",5.000000,2.000000,2.000000,31.000000,55.000000,8.288910
"1666","4th_fam",2.000000,"2014-02-04","12:56:18.745",6.000000,2.000000,1.000000,21.000000,3.000000,7.558682
"1666","4th_fam",2.000000,"2014-02-04","12:56:26.442",7.000000,1.000000,1.000000,30.000000,54.000000,4.270348
"1666","4th_fam",2.000000,"2014-02-04","12:56:31.647",8.000000,1.000000,1.000000,31.000000,66.000000,3.066308
"1666","4th_fam",2.000000,"2014-02-04","12:56:35.761",9.000000,1.000000,1.000000,33.000000,8.000000,3.212718
"1666","4th_fam",2.000000,"2014-02-04","12:56:39.812",10.000000,1.000000,1.000000,29.000000,4.000000,3.311906
"1666","4th_fam",2.000000,"2014-02-04","12:56:44.113",11.000000,1.000000,1.000000,24.000000,59.000000,4.757473
"1666","4th_fam",2.000000,"2014-02-04","12:56:49.629",12.000000,1.000000,2.000000,21.000000,13.000000,3.247244
"1666","4th_fam",2.000000,"2014-02-04","12:56:52.964",13.000000,1.000000,1.000000,31.000000,15.000000,4.126800
"1666","4th_fam",2.000000,"2014-02-04","12:56:57.203",14.000000,1.000000,1.000000,30.000000,63.000000,3.945087
"1666","4th_fam",2.000000,"2014-02-04","12:57:1.223",15.000000,2.000000,2.000000,29.000000,54.000000,3.874629
"1666","4th_fam",2.000000,"2014-02-04","12:57:5.212",16.000000,2.000000,1.000000,25.000000,5.000000,4.928709
"1666","4th_fam",2.000000,"2014-02-04","12:57:10.230",17.000000,1.000000,2.000000,33.000000,63.000000,3.959226
"1666","4th_fam",2.000000,"2014-02-04","12:57:14.281",18.000000,1.000000,2.000000,39.000000,2.000000,4.230478
"1666","4th_fam",2.000000,"2014-02-04","12:57:18.582",19.000000,2.000000,1.000000,23.000000,5.000000,5.069019
"1666","4th_fam",2.000000,"2014-02-04","12:57:23.740",20.000000,2.000000,2.000000,32.000000,57.000000,4.098130
"1666","4th_fam",2.000000,"2014-02-04","12:57:27.947",21.000000,1.000000,1.000000,35.000000,68.000000,4.004646
"1666","4th_fam",2.000000,"2014-02-04","12:57:32.046",22.000000,2.000000,1.000000,37.000000,55.000000,4.844449
"1666","4th_fam",2.000000,"2014-02-04","12:57:36.970",23.000000,2.000000,1.000000,36.000000,52.000000,4.422543
"1666","4th_fam",2.000000,"2014-02-04","12:57:41.489",24.000000,1.000000,2.000000,24.000000,62.000000,4.908442
"1666","4th_fam",2.000000,"2014-02-04","12:57:46.506",25.000000,1.000000,1.000000,21.000000,71.000000,4.107596
"1666","4th_fam",2.000000,"2014-02-04","12:57:50.698",26.000000,1.000000,1.000000,27.000000,61.000000,4.055547
"1666","4th_fam",2.000000,"2014-02-04","12:57:54.874",27.000000,2.000000,1.000000,33.000000,40.000000,4.982061
"1666","4th_fam",2.000000,"2014-02-04","12:57:59.923",28.000000,1.000000,2.000000,31.000000,54.000000,8.630017
"1666","4th_fam",2.000000,"2014-02-04","12:58:8.618",29.000000,1.000000,1.000000,29.000000,2.000000,3.795926
"1666","4th_fam",2.000000,"2014-02-04","12:58:12.498",30.000000,2.000000,1.000000,33.000000,45.000000,3.950065
