# Date: 2014-2-6
# Start Time: 12:54:9.805
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:19.070",1.000000,2.000000,1.000000,31.000000,19.000000,4.026477
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:23.241",2.000000,2.000000,1.000000,29.000000,13.000000,3.619152
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:26.944",3.000000,2.000000,1.000000,24.000000,62.000000,4.492467
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:31.522",4.000000,2.000000,1.000000,29.000000,51.000000,4.583971
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:36.225",5.000000,1.000000,1.000000,39.000000,50.000000,4.050295
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:40.350",6.000000,2.000000,1.000000,21.000000,66.000000,3.689962
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:44.132",7.000000,2.000000,1.000000,39.000000,52.000000,4.106023
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:48.319",8.000000,2.000000,1.000000,30.000000,60.000000,3.713910
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:52.116",9.000000,2.000000,1.000000,31.000000,40.000000,3.753167
"1666","4th_no_sound",4.000000,"2014-02-06","12:54:55.975",10.000000,2.000000,1.000000,30.000000,41.000000,4.073153
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:0.131",11.000000,1.000000,1.000000,26.000000,5.000000,4.153494
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:4.381",12.000000,2.000000,1.000000,27.000000,6.000000,4.580170
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:9.038",13.000000,1.000000,1.000000,22.000000,61.000000,3.782799
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:12.897",14.000000,2.000000,1.000000,37.000000,9.000000,4.811003
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:17.803",15.000000,1.000000,1.000000,31.000000,53.000000,3.937187
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:21.834",16.000000,1.000000,1.000000,39.000000,69.000000,3.768197
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:25.694",17.000000,2.000000,1.000000,29.000000,7.000000,4.348824
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:30.115",18.000000,2.000000,1.000000,25.000000,49.000000,3.696699
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:33.897",19.000000,1.000000,1.000000,32.000000,47.000000,3.696949
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:37.678",20.000000,1.000000,1.000000,30.000000,9.000000,3.969667
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:41.725",21.000000,2.000000,1.000000,29.000000,47.000000,4.007066
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:45.834",22.000000,2.000000,1.000000,36.000000,67.000000,4.359461
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:50.287",23.000000,1.000000,1.000000,21.000000,5.000000,3.691189
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:54.068",24.000000,1.000000,1.000000,39.000000,68.000000,4.130232
"1666","4th_no_sound",4.000000,"2014-02-06","12:55:58.303",25.000000,2.000000,1.000000,27.000000,57.000000,3.813313
"1666","4th_no_sound",4.000000,"2014-02-06","12:56:2.209",26.000000,1.000000,1.000000,31.000000,43.000000,4.065649
"1666","4th_no_sound",4.000000,"2014-02-06","12:56:6.365",27.000000,1.000000,1.000000,24.000000,16.000000,3.691626
"1666","4th_no_sound",4.000000,"2014-02-06","12:56:10.146",28.000000,2.000000,1.000000,38.000000,57.000000,3.684011
"1666","4th_no_sound",4.000000,"2014-02-06","12:56:13.927",29.000000,2.000000,1.000000,32.000000,65.000000,3.909513
"1666","4th_no_sound",4.000000,"2014-02-06","12:56:17.943",30.000000,2.000000,1.000000,35.000000,2.000000,4.152975
