# Date: 2014-2-14
# Start Time: 16:8:13.069
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1671","4th",4.000000,"2014-02-14","16:8:19.551",1.000000,2.000000,2.000000,31.000000,58.000000,3.906227
"1671","4th",4.000000,"2014-02-14","16:8:23.563",2.000000,1.000000,1.000000,23.000000,59.000000,3.802327
"1671","4th",4.000000,"2014-02-14","16:8:27.421",3.000000,1.000000,1.000000,24.000000,42.000000,3.899357
"1671","4th",4.000000,"2014-02-14","16:8:31.371",4.000000,1.000000,1.000000,27.000000,46.000000,4.507425
"1671","4th",4.000000,"2014-02-14","16:8:35.939",5.000000,2.000000,2.000000,25.000000,70.000000,3.873548
"1671","4th",4.000000,"2014-02-14","16:8:39.874",6.000000,1.000000,1.000000,32.000000,59.000000,3.870091
"1671","4th",4.000000,"2014-02-14","16:8:43.810",7.000000,2.000000,2.000000,22.000000,19.000000,3.903419
"1671","4th",4.000000,"2014-02-14","16:8:47.760",8.000000,1.000000,1.000000,32.000000,45.000000,4.412733
"1671","4th",4.000000,"2014-02-14","16:8:52.251",9.000000,1.000000,1.000000,33.000000,71.000000,3.865558
"1671","4th",4.000000,"2014-02-14","16:8:56.201",10.000000,1.000000,1.000000,25.000000,46.000000,3.813896
"1671","4th",4.000000,"2014-02-14","16:9:0.198",11.000000,2.000000,2.000000,34.000000,63.000000,3.764620
"1671","4th",4.000000,"2014-02-14","16:9:4.072",12.000000,1.000000,1.000000,28.000000,13.000000,3.854630
"1671","4th",4.000000,"2014-02-14","16:9:8.192",13.000000,2.000000,2.000000,27.000000,4.000000,3.710149
"1671","4th",4.000000,"2014-02-14","16:9:11.957",14.000000,2.000000,1.000000,37.000000,45.000000,3.942850
"1671","4th",4.000000,"2014-02-14","16:9:15.954",15.000000,2.000000,2.000000,26.000000,11.000000,3.858302
"1671","4th",4.000000,"2014-02-14","16:9:19.874",16.000000,1.000000,1.000000,32.000000,7.000000,3.864147
"1671","4th",4.000000,"2014-02-14","16:9:23.794",17.000000,1.000000,1.000000,29.000000,63.000000,3.834638
"1671","4th",4.000000,"2014-02-14","16:9:27.696",18.000000,1.000000,1.000000,32.000000,52.000000,3.977185
"1671","4th",4.000000,"2014-02-14","16:9:31.756",19.000000,1.000000,1.000000,28.000000,3.000000,3.860004
"1671","4th",4.000000,"2014-02-14","16:9:35.722",20.000000,2.000000,2.000000,26.000000,45.000000,3.942789
"1671","4th",4.000000,"2014-02-14","16:9:39.736",21.000000,1.000000,1.000000,39.000000,55.000000,4.028838
"1671","4th",4.000000,"2014-02-14","16:9:43.858",22.000000,2.000000,2.000000,25.000000,16.000000,3.813434
"1671","4th",4.000000,"2014-02-14","16:9:47.778",23.000000,1.000000,1.000000,35.000000,52.000000,5.040811
"1671","4th",4.000000,"2014-02-14","16:9:52.895",24.000000,1.000000,2.000000,33.000000,47.000000,4.020125
"1671","4th",4.000000,"2014-02-14","16:9:57.002",25.000000,1.000000,1.000000,22.000000,69.000000,3.737881
"1671","4th",4.000000,"2014-02-14","16:10:0.860",26.000000,2.000000,2.000000,24.000000,66.000000,3.723936
"1671","4th",4.000000,"2014-02-14","16:10:4.686",27.000000,1.000000,1.000000,31.000000,67.000000,3.774511
"1671","4th",4.000000,"2014-02-14","16:10:8.560",28.000000,2.000000,2.000000,39.000000,11.000000,3.812079
"1671","4th",4.000000,"2014-02-14","16:10:12.449",29.000000,2.000000,2.000000,21.000000,17.000000,3.864100
"1671","4th",4.000000,"2014-02-14","16:10:16.400",30.000000,1.000000,1.000000,24.000000,10.000000,3.750125
