# Date: 2014-2-4
# Start Time: 12:52:52.562
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1666","4th_fam",1.000000,"2014-02-04","12:52:55.478",1.000000,1.000000,1.000000,27.000000,66.000000,9.038159
"1666","4th_fam",1.000000,"2014-02-04","12:53:5.883",2.000000,1.000000,1.000000,37.000000,17.000000,4.006138
"1666","4th_fam",1.000000,"2014-02-04","12:53:10.613",3.000000,2.000000,2.000000,32.000000,12.000000,4.088829
"1666","4th_fam",1.000000,"2014-02-04","12:53:15.560",4.000000,1.000000,1.000000,37.000000,6.000000,3.972648
"1666","4th_fam",1.000000,"2014-02-04","12:53:19.592",5.000000,2.000000,1.000000,23.000000,19.000000,4.263522
"1666","4th_fam",1.000000,"2014-02-04","12:53:24.554",6.000000,2.000000,2.000000,30.000000,13.000000,3.557021
"1666","4th_fam",1.000000,"2014-02-04","12:53:28.168",7.000000,2.000000,2.000000,33.000000,65.000000,4.867494
"1666","4th_fam",1.000000,"2014-02-04","12:53:33.099",8.000000,1.000000,1.000000,30.000000,71.000000,4.198401
"1666","4th_fam",1.000000,"2014-02-04","12:53:38.062",9.000000,1.000000,1.000000,22.000000,41.000000,3.671984
"1666","4th_fam",1.000000,"2014-02-04","12:53:42.884",10.000000,1.000000,1.000000,29.000000,48.000000,3.213164
"1666","4th_fam",1.000000,"2014-02-04","12:53:46.761",11.000000,2.000000,1.000000,35.000000,51.000000,3.523962
"1666","4th_fam",1.000000,"2014-02-04","12:53:51.026",12.000000,1.000000,1.000000,38.000000,20.000000,3.269002
"1666","4th_fam",1.000000,"2014-02-04","12:53:55.089",13.000000,1.000000,1.000000,23.000000,67.000000,3.561403
"1666","4th_fam",1.000000,"2014-02-04","12:53:59.834",14.000000,2.000000,1.000000,31.000000,11.000000,3.719292
"1666","4th_fam",1.000000,"2014-02-04","12:54:4.518",15.000000,2.000000,1.000000,29.000000,62.000000,2.904603
"1666","4th_fam",1.000000,"2014-02-04","12:54:8.177",16.000000,1.000000,2.000000,35.000000,11.000000,4.403823
"1666","4th_fam",1.000000,"2014-02-04","12:54:13.372",17.000000,1.000000,1.000000,23.000000,49.000000,4.686541
"1666","4th_fam",1.000000,"2014-02-04","12:54:19.219",18.000000,1.000000,1.000000,21.000000,68.000000,2.845851
"1666","4th_fam",1.000000,"2014-02-04","12:54:22.956",19.000000,1.000000,1.000000,29.000000,51.000000,3.441877
"1666","4th_fam",1.000000,"2014-02-04","12:54:27.298",20.000000,2.000000,2.000000,35.000000,46.000000,4.137852
"1666","4th_fam",1.000000,"2014-02-04","12:54:32.478",21.000000,1.000000,1.000000,33.000000,63.000000,2.960552
"1666","4th_fam",1.000000,"2014-02-04","12:54:36.184",22.000000,1.000000,2.000000,26.000000,47.000000,3.579597
"1666","4th_fam",1.000000,"2014-02-04","12:54:40.557",23.000000,1.000000,2.000000,24.000000,17.000000,4.768094
"1666","4th_fam",1.000000,"2014-02-04","12:54:46.171",24.000000,2.000000,1.000000,37.000000,46.000000,4.274853
"1666","4th_fam",1.000000,"2014-02-04","12:54:50.529",25.000000,2.000000,1.000000,28.000000,53.000000,9.981233
"1666","4th_fam",1.000000,"2014-02-04","12:55:1.399",26.000000,2.000000,1.000000,27.000000,43.000000,3.332278
"1666","4th_fam",1.000000,"2014-02-04","12:55:5.447",27.000000,2.000000,1.000000,39.000000,61.000000,3.539583
"1666","4th_fam",1.000000,"2014-02-04","12:55:9.900",28.000000,2.000000,1.000000,28.000000,69.000000,5.157134
"1666","4th_fam",1.000000,"2014-02-04","12:55:16.024",29.000000,2.000000,1.000000,24.000000,18.000000,3.251113
"1666","4th_fam",1.000000,"2014-02-04","12:55:20.060",30.000000,2.000000,2.000000,31.000000,70.000000,3.961593
