# Date: 2014-2-7
# Start Time: 12:34:59.563
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1666","4th",3.000000,"2014-02-07","12:35:6.340",1.000000,1.000000,1.000000,26.000000,63.000000,3.746508
"1666","4th",3.000000,"2014-02-07","12:35:10.227",2.000000,1.000000,2.000000,39.000000,7.000000,4.097906
"1666","4th",3.000000,"2014-02-07","12:35:14.412",3.000000,1.000000,2.000000,22.000000,6.000000,4.158951
"1666","4th",3.000000,"2014-02-07","12:35:18.659",4.000000,2.000000,2.000000,31.000000,52.000000,4.753072
"1666","4th",3.000000,"2014-02-07","12:35:23.499",5.000000,2.000000,2.000000,22.000000,58.000000,4.962572
"1666","4th",3.000000,"2014-02-07","12:35:28.542",6.000000,1.000000,1.000000,38.000000,11.000000,4.595826
"1666","4th",3.000000,"2014-02-07","12:35:33.226",7.000000,1.000000,1.000000,35.000000,7.000000,4.892659
"1666","4th",3.000000,"2014-02-07","12:35:38.207",8.000000,1.000000,2.000000,34.000000,40.000000,3.910042
"1666","4th",3.000000,"2014-02-07","12:35:42.204",9.000000,2.000000,2.000000,33.000000,13.000000,4.401025
"1666","4th",3.000000,"2014-02-07","12:35:46.700",10.000000,2.000000,1.000000,35.000000,52.000000,3.981368
"1666","4th",3.000000,"2014-02-07","12:35:50.776",11.000000,2.000000,1.000000,26.000000,51.000000,3.792382
"1666","4th",3.000000,"2014-02-07","12:35:54.663",12.000000,2.000000,1.000000,29.000000,40.000000,3.925392
"1666","4th",3.000000,"2014-02-07","12:35:58.660",13.000000,2.000000,1.000000,27.000000,50.000000,4.131539
"1666","4th",3.000000,"2014-02-07","12:36:2.876",14.000000,2.000000,1.000000,22.000000,58.000000,3.998059
"1666","4th",3.000000,"2014-02-07","12:36:6.984",15.000000,2.000000,1.000000,30.000000,70.000000,3.798112
"1666","4th",3.000000,"2014-02-07","12:36:10.873",16.000000,1.000000,1.000000,35.000000,2.000000,3.959171
"1666","4th",3.000000,"2014-02-07","12:36:14.919",17.000000,2.000000,1.000000,22.000000,68.000000,4.316269
"1666","4th",3.000000,"2014-02-07","12:36:19.324",18.000000,2.000000,1.000000,34.000000,58.000000,3.728748
"1666","4th",3.000000,"2014-02-07","12:36:23.183",19.000000,2.000000,2.000000,22.000000,41.000000,3.896889
"1666","4th",3.000000,"2014-02-07","12:36:27.166",20.000000,2.000000,2.000000,27.000000,51.000000,3.823100
"1666","4th",3.000000,"2014-02-07","12:36:31.071",21.000000,1.000000,2.000000,32.000000,52.000000,3.878063
"1666","4th",3.000000,"2014-02-07","12:36:35.055",22.000000,2.000000,2.000000,35.000000,20.000000,4.820928
"1666","4th",3.000000,"2014-02-07","12:36:39.975",23.000000,1.000000,1.000000,22.000000,62.000000,4.175961
"1666","4th",3.000000,"2014-02-07","12:36:44.271",24.000000,2.000000,1.000000,34.000000,12.000000,8.924793
"1666","4th",3.000000,"2014-02-07","12:36:53.315",25.000000,1.000000,1.000000,27.000000,60.000000,4.057477
"1666","4th",3.000000,"2014-02-07","12:36:57.455",26.000000,1.000000,2.000000,35.000000,43.000000,3.705939
"1666","4th",3.000000,"2014-02-07","12:37:1.251",27.000000,2.000000,2.000000,30.000000,5.000000,3.659539
"1666","4th",3.000000,"2014-02-07","12:37:5.000",28.000000,2.000000,2.000000,29.000000,3.000000,4.247872
"1666","4th",3.000000,"2014-02-07","12:37:9.358",29.000000,1.000000,2.000000,22.000000,61.000000,4.182288
"1666","4th",3.000000,"2014-02-07","12:37:13.623",30.000000,1.000000,1.000000,31.000000,58.000000,4.503500
