# Date: 2014-2-5
# Start Time: 12:51:11.257
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:21.445",1.000000,1.000000,1.000000,24.000000,43.000000,5.209655
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:26.789",2.000000,2.000000,2.000000,22.000000,15.000000,4.021798
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:30.898",3.000000,2.000000,2.000000,31.000000,7.000000,4.199362
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:35.179",4.000000,2.000000,2.000000,30.000000,56.000000,4.131366
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:39.398",5.000000,1.000000,2.000000,27.000000,48.000000,4.400312
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:43.882",6.000000,2.000000,1.000000,33.000000,16.000000,3.902183
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:47.867",7.000000,1.000000,1.000000,23.000000,53.000000,4.451359
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:52.398",8.000000,2.000000,1.000000,29.000000,15.000000,5.920303
"1665","4th_no_sound",3.000000,"2014-02-05","12:51:58.398",9.000000,2.000000,2.000000,27.000000,68.000000,4.503511
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:2.976",10.000000,1.000000,1.000000,25.000000,3.000000,5.264817
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:8.336",11.000000,2.000000,2.000000,28.000000,44.000000,5.066820
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:13.476",12.000000,1.000000,1.000000,21.000000,65.000000,4.845687
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:18.414",13.000000,2.000000,2.000000,37.000000,59.000000,4.480481
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:22.976",14.000000,1.000000,2.000000,39.000000,8.000000,4.529796
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:27.617",15.000000,1.000000,1.000000,24.000000,62.000000,4.481946
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:32.179",16.000000,2.000000,1.000000,26.000000,19.000000,5.108158
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:37.367",17.000000,2.000000,2.000000,39.000000,63.000000,4.521147
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:41.976",18.000000,2.000000,1.000000,21.000000,66.000000,4.447057
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:46.507",19.000000,2.000000,2.000000,26.000000,19.000000,4.837029
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:51.429",20.000000,2.000000,2.000000,36.000000,65.000000,4.449078
"1665","4th_no_sound",3.000000,"2014-02-05","12:52:55.961",21.000000,1.000000,1.000000,26.000000,43.000000,4.766098
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:0.820",22.000000,1.000000,2.000000,32.000000,69.000000,4.614489
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:5.507",23.000000,2.000000,1.000000,28.000000,54.000000,4.848148
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:10.445",24.000000,2.000000,2.000000,39.000000,60.000000,4.768819
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:15.289",25.000000,1.000000,1.000000,33.000000,44.000000,5.417583
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:20.789",26.000000,2.000000,1.000000,28.000000,12.000000,5.383046
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:26.257",27.000000,2.000000,2.000000,22.000000,69.000000,3.866991
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:30.211",28.000000,2.000000,1.000000,28.000000,9.000000,4.896098
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:35.195",29.000000,2.000000,2.000000,34.000000,52.000000,4.434877
"1665","4th_no_sound",3.000000,"2014-02-05","12:53:39.711",30.000000,2.000000,1.000000,28.000000,46.000000,5.034324
