# Date: 2014-2-13
# Start Time: 15:15:55.904
# dB Attenuation: -9.800000e+000
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:4.153",1.000000,1.000000,1.000000,24.000000,43.000000,5.661631
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:9.950",2.000000,2.000000,2.000000,22.000000,15.000000,4.289460
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:14.309",3.000000,2.000000,2.000000,31.000000,7.000000,3.926169
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:18.324",4.000000,2.000000,2.000000,30.000000,56.000000,3.927727
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:22.323",5.000000,1.000000,1.000000,27.000000,48.000000,4.031804
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:26.448",6.000000,2.000000,2.000000,33.000000,16.000000,3.920968
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:30.448",7.000000,1.000000,2.000000,23.000000,53.000000,3.929416
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:34.463",8.000000,2.000000,2.000000,29.000000,15.000000,4.090548
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:38.634",9.000000,2.000000,1.000000,27.000000,68.000000,4.227630
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:42.946",10.000000,1.000000,2.000000,25.000000,3.000000,4.104542
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:47.133",11.000000,2.000000,2.000000,28.000000,44.000000,4.176715
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:51.383",12.000000,1.000000,2.000000,21.000000,65.000000,3.914976
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:55.382",13.000000,2.000000,1.000000,37.000000,59.000000,3.926283
"1671","4th_no_sound",3.000000,"2014-02-13","15:16:59.382",14.000000,1.000000,2.000000,39.000000,8.000000,3.895332
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:3.350",15.000000,1.000000,2.000000,24.000000,62.000000,3.849446
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:7.287",16.000000,2.000000,2.000000,26.000000,19.000000,3.764870
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:11.115",17.000000,2.000000,2.000000,39.000000,63.000000,3.981458
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:15.177",18.000000,2.000000,2.000000,21.000000,66.000000,3.963165
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:19.223",19.000000,2.000000,2.000000,26.000000,19.000000,3.876801
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:23.176",20.000000,2.000000,1.000000,36.000000,65.000000,3.964699
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:27.223",21.000000,1.000000,1.000000,26.000000,43.000000,3.824622
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:31.128",22.000000,1.000000,1.000000,32.000000,69.000000,4.212160
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:35.425",23.000000,2.000000,1.000000,28.000000,54.000000,4.008165
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:39.518",24.000000,2.000000,2.000000,39.000000,60.000000,4.177725
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:43.768",25.000000,1.000000,2.000000,33.000000,44.000000,3.966006
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:47.814",26.000000,2.000000,2.000000,28.000000,12.000000,3.892007
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:51.782",27.000000,2.000000,2.000000,22.000000,69.000000,3.812502
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:55.688",28.000000,2.000000,2.000000,28.000000,9.000000,3.873811
"1671","4th_no_sound",3.000000,"2014-02-13","15:17:59.641",29.000000,2.000000,2.000000,34.000000,52.000000,3.988734
"1671","4th_no_sound",3.000000,"2014-02-13","15:18:3.719",30.000000,2.000000,2.000000,28.000000,46.000000,4.050606
