# Date: 2013-8-8
# Start Time: 12:10:11.976
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1618","4th",3.000000,"2013-08-08","12:10:19.945",1.000000,1.000000,2.000000,37.000000,55.000000,4.131390
"1618","4th",3.000000,"2013-08-08","12:10:24.148",2.000000,2.000000,1.000000,28.000000,56.000000,3.902665
"1618","4th",3.000000,"2013-08-08","12:10:28.101",3.000000,1.000000,2.000000,38.000000,10.000000,3.998100
"1618","4th",3.000000,"2013-08-08","12:10:32.148",4.000000,2.000000,2.000000,32.000000,43.000000,4.001527
"1618","4th",3.000000,"2013-08-08","12:10:36.195",5.000000,2.000000,2.000000,35.000000,66.000000,5.924774
"1618","4th",3.000000,"2013-08-08","12:10:42.164",6.000000,1.000000,2.000000,28.000000,5.000000,4.858117
"1618","4th",3.000000,"2013-08-08","12:10:47.055",7.000000,2.000000,2.000000,21.000000,66.000000,4.028651
"1618","4th",3.000000,"2013-08-08","12:10:51.133",8.000000,2.000000,1.000000,23.000000,1.000000,4.827444
"1618","4th",3.000000,"2013-08-08","12:10:55.992",9.000000,2.000000,2.000000,26.000000,40.000000,3.996611
"1618","4th",3.000000,"2013-08-08","12:11:0.024",10.000000,1.000000,2.000000,23.000000,55.000000,4.060647
"1618","4th",3.000000,"2013-08-08","12:11:4.133",11.000000,2.000000,1.000000,28.000000,12.000000,4.008334
"1618","4th",3.000000,"2013-08-08","12:11:8.180",12.000000,1.000000,1.000000,34.000000,51.000000,4.508502
"1618","4th",3.000000,"2013-08-08","12:11:12.727",13.000000,1.000000,2.000000,23.000000,68.000000,4.081450
"1618","4th",3.000000,"2013-08-08","12:11:16.837",14.000000,1.000000,2.000000,33.000000,18.000000,3.813457
"1618","4th",3.000000,"2013-08-08","12:11:20.696",15.000000,2.000000,1.000000,39.000000,1.000000,4.392851
"1618","4th",3.000000,"2013-08-08","12:11:25.134",16.000000,2.000000,2.000000,36.000000,57.000000,3.993125
"1618","4th",3.000000,"2013-08-08","12:11:29.165",17.000000,2.000000,2.000000,38.000000,45.000000,4.277658
"1618","4th",3.000000,"2013-08-08","12:11:33.478",18.000000,2.000000,1.000000,31.000000,16.000000,4.227943
"1618","4th",3.000000,"2013-08-08","12:11:37.744",19.000000,2.000000,1.000000,21.000000,61.000000,4.144791
"1618","4th",3.000000,"2013-08-08","12:11:41.931",20.000000,2.000000,1.000000,30.000000,56.000000,4.358600
"1618","4th",3.000000,"2013-08-08","12:11:46.338",21.000000,1.000000,1.000000,32.000000,6.000000,4.242716
"1618","4th",3.000000,"2013-08-08","12:11:50.619",22.000000,2.000000,1.000000,37.000000,63.000000,4.578402
"1618","4th",3.000000,"2013-08-08","12:11:55.228",23.000000,1.000000,2.000000,22.000000,70.000000,4.059310
"1618","4th",3.000000,"2013-08-08","12:11:59.338",24.000000,2.000000,1.000000,38.000000,69.000000,4.408917
"1618","4th",3.000000,"2013-08-08","12:12:3.775",25.000000,2.000000,1.000000,23.000000,4.000000,4.193700
"1618","4th",3.000000,"2013-08-08","12:12:8.010",26.000000,2.000000,1.000000,36.000000,40.000000,3.711401
"1618","4th",3.000000,"2013-08-08","12:12:11.760",27.000000,2.000000,2.000000,39.000000,46.000000,3.960800
"1618","4th",3.000000,"2013-08-08","12:12:15.760",28.000000,2.000000,2.000000,27.000000,60.000000,3.945591
"1618","4th",3.000000,"2013-08-08","12:12:19.745",29.000000,2.000000,1.000000,35.000000,61.000000,4.345781
"1618","4th",3.000000,"2013-08-08","12:12:24.135",30.000000,1.000000,2.000000,28.000000,2.000000,4.011558
