# Date: 2013-8-5
# Start Time: 16:50:24.077
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,signal_interval,response_interval,signal,standard,trialdur
"1620","4th_fam",1.000000,"2013-08-05","16:50:25.748",1.000000,1.000000,1.000000,35.000000,19.000000,5.347457
"1620","4th_fam",1.000000,"2013-08-05","16:50:31.155",2.000000,1.000000,1.000000,23.000000,64.000000,4.531058
"1620","4th_fam",1.000000,"2013-08-05","16:50:35.733",3.000000,1.000000,2.000000,37.000000,4.000000,5.371496
"1620","4th_fam",1.000000,"2013-08-05","16:50:41.155",4.000000,1.000000,1.000000,30.000000,58.000000,4.601482
"1620","4th_fam",1.000000,"2013-08-05","16:50:45.795",5.000000,2.000000,1.000000,33.000000,59.000000,4.499992
"1620","4th_fam",1.000000,"2013-08-05","16:50:50.342",6.000000,1.000000,2.000000,38.000000,48.000000,5.088231
"1620","4th_fam",1.000000,"2013-08-05","16:50:55.467",7.000000,2.000000,1.000000,34.000000,20.000000,4.882771
"1620","4th_fam",1.000000,"2013-08-05","16:51:0.373",8.000000,1.000000,2.000000,29.000000,9.000000,5.966995
"1620","4th_fam",1.000000,"2013-08-05","16:51:6.373",9.000000,2.000000,1.000000,28.000000,48.000000,4.983873
"1620","4th_fam",1.000000,"2013-08-05","16:51:11.389",10.000000,1.000000,2.000000,34.000000,50.000000,4.717197
"1620","4th_fam",1.000000,"2013-08-05","16:51:16.139",11.000000,1.000000,1.000000,23.000000,65.000000,4.500494
"1620","4th_fam",1.000000,"2013-08-05","16:51:20.670",12.000000,2.000000,2.000000,31.000000,57.000000,5.800727
"1620","4th_fam",1.000000,"2013-08-05","16:51:26.514",13.000000,1.000000,1.000000,33.000000,10.000000,4.216648
"1620","4th_fam",1.000000,"2013-08-05","16:51:30.764",14.000000,1.000000,1.000000,35.000000,68.000000,4.116451
"1620","4th_fam",1.000000,"2013-08-05","16:51:34.905",15.000000,1.000000,1.000000,30.000000,5.000000,4.534402
"1620","4th_fam",1.000000,"2013-08-05","16:51:39.483",16.000000,1.000000,2.000000,36.000000,2.000000,5.850095
"1620","4th_fam",1.000000,"2013-08-05","16:51:45.358",17.000000,2.000000,1.000000,39.000000,49.000000,4.165427
"1620","4th_fam",1.000000,"2013-08-05","16:51:49.561",18.000000,2.000000,2.000000,38.000000,41.000000,5.499165
"1620","4th_fam",1.000000,"2013-08-05","16:51:55.092",19.000000,1.000000,1.000000,37.000000,60.000000,4.300329
"1620","4th_fam",1.000000,"2013-08-05","16:51:59.436",20.000000,1.000000,1.000000,32.000000,4.000000,4.630613
"1620","4th_fam",1.000000,"2013-08-05","16:52:4.092",21.000000,1.000000,1.000000,27.000000,46.000000,4.250377
"1620","4th_fam",1.000000,"2013-08-05","16:52:8.373",22.000000,2.000000,1.000000,34.000000,65.000000,4.267764
"1620","4th_fam",1.000000,"2013-08-05","16:52:12.670",23.000000,2.000000,2.000000,24.000000,55.000000,5.800855
"1620","4th_fam",1.000000,"2013-08-05","16:52:18.514",24.000000,1.000000,1.000000,35.000000,46.000000,4.783676
"1620","4th_fam",1.000000,"2013-08-05","16:52:23.342",25.000000,1.000000,2.000000,22.000000,70.000000,5.138933
"1620","4th_fam",1.000000,"2013-08-05","16:52:28.514",26.000000,1.000000,1.000000,34.000000,15.000000,5.667030
"1620","4th_fam",1.000000,"2013-08-05","16:52:34.217",27.000000,2.000000,1.000000,31.000000,46.000000,4.880126
"1620","4th_fam",1.000000,"2013-08-05","16:52:39.123",28.000000,2.000000,2.000000,22.000000,20.000000,5.215481
"1620","4th_fam",1.000000,"2013-08-05","16:52:44.389",29.000000,2.000000,1.000000,21.000000,55.000000,6.981305
"1620","4th_fam",1.000000,"2013-08-05","16:52:51.420",30.000000,1.000000,1.000000,34.000000,70.000000,5.096027
