# Date: 2013-10-24
# Start Time: 14:37:55.858
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1641","label",4.000000,"2013-10-24","14:37:56.904",1.000000,4.000000,3.000000,63.000000,3.287927
"1641","label",4.000000,"2013-10-24","14:38:0.264",2.000000,3.000000,2.000000,53.000000,2.457838
"1641","label",4.000000,"2013-10-24","14:38:2.764",3.000000,3.000000,2.000000,41.000000,3.538936
"1641","label",4.000000,"2013-10-24","14:38:6.342",4.000000,2.000000,2.000000,37.000000,2.455478
"1641","label",4.000000,"2013-10-24","14:38:8.842",5.000000,1.000000,3.000000,1.000000,2.444500
"1641","label",4.000000,"2013-10-24","14:38:11.326",6.000000,3.000000,2.000000,55.000000,2.933014
"1641","label",4.000000,"2013-10-24","14:38:14.295",7.000000,3.000000,3.000000,54.000000,2.481731
"1641","label",4.000000,"2013-10-24","14:38:16.810",8.000000,4.000000,1.000000,64.000000,2.698300
"1641","label",4.000000,"2013-10-24","14:38:19.544",9.000000,2.000000,2.000000,23.000000,2.616856
"1641","label",4.000000,"2013-10-24","14:38:22.185",10.000000,2.000000,3.000000,25.000000,2.418361
"1641","label",4.000000,"2013-10-24","14:38:24.638",11.000000,4.000000,3.000000,67.000000,2.784953
"1641","label",4.000000,"2013-10-24","14:38:27.450",12.000000,2.000000,2.000000,37.000000,2.518626
"1641","label",4.000000,"2013-10-24","14:38:29.997",13.000000,4.000000,2.000000,57.000000,4.702731
"1641","label",4.000000,"2013-10-24","14:38:34.794",14.000000,1.000000,1.000000,16.000000,2.575352
"1641","label",4.000000,"2013-10-24","14:38:37.403",15.000000,1.000000,2.000000,20.000000,2.666570
"1641","label",4.000000,"2013-10-24","14:38:40.106",16.000000,4.000000,3.000000,62.000000,2.723997
"1641","label",4.000000,"2013-10-24","14:38:42.872",17.000000,3.000000,1.000000,50.000000,3.051184
"1641","label",4.000000,"2013-10-24","14:38:45.950",18.000000,4.000000,3.000000,61.000000,2.600548
"1641","label",4.000000,"2013-10-24","14:38:48.591",19.000000,1.000000,1.000000,5.000000,2.485212
"1641","label",4.000000,"2013-10-24","14:38:51.106",20.000000,2.000000,2.000000,35.000000,2.878149
"1641","label",4.000000,"2013-10-24","14:38:54.012",21.000000,4.000000,3.000000,68.000000,2.503179
"1641","label",4.000000,"2013-10-24","14:38:56.559",22.000000,2.000000,2.000000,26.000000,2.616875
"1641","label",4.000000,"2013-10-24","14:38:59.200",23.000000,1.000000,3.000000,12.000000,3.468127
"1641","label",4.000000,"2013-10-24","14:39:2.700",24.000000,2.000000,2.000000,29.000000,3.468227
"1641","label",4.000000,"2013-10-24","14:39:6.200",25.000000,3.000000,3.000000,41.000000,2.419715
"1641","label",4.000000,"2013-10-24","14:39:8.653",26.000000,1.000000,1.000000,1.000000,2.786857
"1641","label",4.000000,"2013-10-24","14:39:11.465",27.000000,2.000000,2.000000,30.000000,2.535330
"1641","label",4.000000,"2013-10-24","14:39:14.027",28.000000,1.000000,3.000000,7.000000,2.402099
"1641","label",4.000000,"2013-10-24","14:39:16.465",29.000000,4.000000,3.000000,62.000000,4.084722
"1641","label",4.000000,"2013-10-24","14:39:20.590",30.000000,1.000000,4.000000,6.000000,2.301892
