# Date: 2014-1-17
# Start Time: 11:34:42.95
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1662","label",2.000000,"2014-01-17","11:34:47.981",1.000000,4.000000,2.000000,58.000000,2.970749
"1662","label",2.000000,"2014-01-17","11:34:51.028",2.000000,4.000000,3.000000,60.000000,3.886500
"1662","label",2.000000,"2014-01-17","11:34:54.965",3.000000,3.000000,2.000000,52.000000,3.054775
"1662","label",2.000000,"2014-01-17","11:34:58.075",4.000000,2.000000,2.000000,34.000000,2.502525
"1662","label",2.000000,"2014-01-17","11:35:0.606",5.000000,3.000000,2.000000,53.000000,2.559220
"1662","label",2.000000,"2014-01-17","11:35:3.200",6.000000,2.000000,3.000000,30.000000,2.916968
"1662","label",2.000000,"2014-01-17","11:35:6.153",7.000000,2.000000,3.000000,28.000000,3.679036
"1662","label",2.000000,"2014-01-17","11:35:9.872",8.000000,4.000000,1.000000,66.000000,2.820543
"1662","label",2.000000,"2014-01-17","11:35:12.731",9.000000,3.000000,2.000000,54.000000,3.047580
"1662","label",2.000000,"2014-01-17","11:35:15.809",10.000000,2.000000,2.000000,34.000000,2.801404
"1662","label",2.000000,"2014-01-17","11:35:18.637",11.000000,1.000000,2.000000,11.000000,2.931633
"1662","label",2.000000,"2014-01-17","11:35:21.606",12.000000,1.000000,2.000000,6.000000,3.564774
"1662","label",2.000000,"2014-01-17","11:35:25.200",13.000000,1.000000,4.000000,15.000000,2.917854
"1662","label",2.000000,"2014-01-17","11:35:28.153",14.000000,3.000000,2.000000,46.000000,2.763207
"1662","label",2.000000,"2014-01-17","11:35:30.950",15.000000,1.000000,2.000000,12.000000,2.696927
"1662","label",2.000000,"2014-01-17","11:35:33.700",16.000000,4.000000,3.000000,70.000000,3.061250
"1662","label",2.000000,"2014-01-17","11:35:36.794",17.000000,4.000000,3.000000,68.000000,3.580668
"1662","label",2.000000,"2014-01-17","11:35:40.403",18.000000,2.000000,2.000000,38.000000,4.549185
"1662","label",2.000000,"2014-01-17","11:35:44.997",19.000000,4.000000,1.000000,71.000000,2.912090
"1662","label",2.000000,"2014-01-17","11:35:47.950",20.000000,1.000000,4.000000,17.000000,2.678503
"1662","label",2.000000,"2014-01-17","11:35:50.653",21.000000,1.000000,3.000000,1.000000,2.769793
"1662","label",2.000000,"2014-01-17","11:35:53.450",22.000000,1.000000,2.000000,2.000000,2.480758
"1662","label",2.000000,"2014-01-17","11:35:55.966",23.000000,3.000000,2.000000,41.000000,2.697666
"1662","label",2.000000,"2014-01-17","11:35:58.700",24.000000,2.000000,3.000000,25.000000,2.482163
"1662","label",2.000000,"2014-01-17","11:36:1.216",25.000000,3.000000,2.000000,40.000000,2.449857
"1662","label",2.000000,"2014-01-17","11:36:3.700",26.000000,2.000000,4.000000,29.000000,2.801245
"1662","label",2.000000,"2014-01-17","11:36:6.544",27.000000,1.000000,1.000000,7.000000,2.693050
"1662","label",2.000000,"2014-01-17","11:36:9.278",28.000000,4.000000,2.000000,65.000000,2.345763
"1662","label",2.000000,"2014-01-17","11:36:11.653",29.000000,3.000000,3.000000,55.000000,2.497727
"1662","label",2.000000,"2014-01-17","11:36:14.200",30.000000,3.000000,1.000000,44.000000,3.027666
