# Date: 2013-8-29
# Start Time: 16:32:28.421
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1627","label",4.000000,"2013-08-29","16:32:29.608",1.000000,4.000000,4.000000,63.000000,2.648032
"1627","label",4.000000,"2013-08-29","16:32:32.327",2.000000,3.000000,3.000000,53.000000,4.393095
"1627","label",4.000000,"2013-08-29","16:32:36.764",3.000000,3.000000,2.000000,41.000000,2.388697
"1627","label",4.000000,"2013-08-29","16:32:39.186",4.000000,2.000000,2.000000,37.000000,3.178536
"1627","label",4.000000,"2013-08-29","16:32:42.405",5.000000,1.000000,2.000000,1.000000,2.643414
"1627","label",4.000000,"2013-08-29","16:32:45.077",6.000000,3.000000,3.000000,55.000000,2.720062
"1627","label",4.000000,"2013-08-29","16:32:47.842",7.000000,3.000000,3.000000,54.000000,4.115315
"1627","label",4.000000,"2013-08-29","16:32:51.983",8.000000,4.000000,3.000000,64.000000,2.819843
"1627","label",4.000000,"2013-08-29","16:32:54.842",9.000000,2.000000,2.000000,23.000000,2.464237
"1627","label",4.000000,"2013-08-29","16:32:57.327",10.000000,2.000000,3.000000,25.000000,2.836087
"1627","label",4.000000,"2013-08-29","16:33:0.202",11.000000,4.000000,3.000000,67.000000,2.754040
"1627","label",4.000000,"2013-08-29","16:33:2.983",12.000000,2.000000,3.000000,37.000000,3.302588
"1627","label",4.000000,"2013-08-29","16:33:6.327",13.000000,4.000000,4.000000,57.000000,3.248301
"1627","label",4.000000,"2013-08-29","16:33:9.608",14.000000,1.000000,1.000000,16.000000,2.797814
"1627","label",4.000000,"2013-08-29","16:33:12.436",15.000000,1.000000,2.000000,20.000000,2.952856
"1627","label",4.000000,"2013-08-29","16:33:15.421",16.000000,4.000000,3.000000,62.000000,2.616703
"1627","label",4.000000,"2013-08-29","16:33:18.061",17.000000,3.000000,2.000000,50.000000,3.586723
"1627","label",4.000000,"2013-08-29","16:33:21.686",18.000000,4.000000,3.000000,61.000000,8.882717
"1627","label",4.000000,"2013-08-29","16:33:30.608",19.000000,1.000000,1.000000,5.000000,2.765368
"1627","label",4.000000,"2013-08-29","16:33:33.405",20.000000,2.000000,2.000000,35.000000,2.336378
"1627","label",4.000000,"2013-08-29","16:33:35.764",21.000000,4.000000,3.000000,68.000000,2.603452
"1627","label",4.000000,"2013-08-29","16:33:38.405",22.000000,2.000000,2.000000,26.000000,2.569278
"1627","label",4.000000,"2013-08-29","16:33:40.999",23.000000,1.000000,1.000000,12.000000,3.068119
"1627","label",4.000000,"2013-08-29","16:33:44.092",24.000000,2.000000,2.000000,29.000000,2.750478
"1627","label",4.000000,"2013-08-29","16:33:46.874",25.000000,3.000000,3.000000,41.000000,2.486073
"1627","label",4.000000,"2013-08-29","16:33:49.405",26.000000,1.000000,1.000000,1.000000,3.166480
"1627","label",4.000000,"2013-08-29","16:33:52.608",27.000000,2.000000,1.000000,30.000000,2.613704
"1627","label",4.000000,"2013-08-29","16:33:55.249",28.000000,1.000000,1.000000,7.000000,2.847813
"1627","label",4.000000,"2013-08-29","16:33:58.124",29.000000,4.000000,3.000000,62.000000,2.603626
"1627","label",4.000000,"2013-08-29","16:34:0.764",30.000000,1.000000,1.000000,6.000000,2.761841
