# Date: 2013-11-21
# Start Time: 15:23:5.229
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1657","label",1.000000,"2013-11-21","15:23:6.385",1.000000,2.000000,2.000000,33.000000,4.930493
"1657","label",1.000000,"2013-11-21","15:23:11.384",2.000000,2.000000,3.000000,27.000000,3.202717
"1657","label",1.000000,"2013-11-21","15:23:14.617",3.000000,3.000000,3.000000,50.000000,3.277851
"1657","label",1.000000,"2013-11-21","15:23:17.945",4.000000,3.000000,2.000000,43.000000,3.611158
"1657","label",1.000000,"2013-11-21","15:23:21.585",5.000000,1.000000,3.000000,12.000000,4.450278
"1657","label",1.000000,"2013-11-21","15:23:26.069",6.000000,4.000000,4.000000,71.000000,2.783251
"1657","label",1.000000,"2013-11-21","15:23:28.881",7.000000,4.000000,3.000000,68.000000,2.847728
"1657","label",1.000000,"2013-11-21","15:23:31.772",8.000000,4.000000,3.000000,60.000000,2.633766
"1657","label",1.000000,"2013-11-21","15:23:34.428",9.000000,1.000000,2.000000,14.000000,4.685979
"1657","label",1.000000,"2013-11-21","15:23:39.162",10.000000,1.000000,2.000000,7.000000,3.910619
"1657","label",1.000000,"2013-11-21","15:23:43.099",11.000000,2.000000,4.000000,39.000000,2.468905
"1657","label",1.000000,"2013-11-21","15:23:45.598",12.000000,4.000000,3.000000,58.000000,3.853685
"1657","label",1.000000,"2013-11-21","15:23:49.473",13.000000,2.000000,3.000000,25.000000,3.253401
"1657","label",1.000000,"2013-11-21","15:23:52.770",14.000000,3.000000,2.000000,53.000000,2.733010
"1657","label",1.000000,"2013-11-21","15:23:55.519",15.000000,1.000000,2.000000,2.000000,3.620695
"1657","label",1.000000,"2013-11-21","15:23:59.175",16.000000,3.000000,2.000000,48.000000,2.803669
"1657","label",1.000000,"2013-11-21","15:24:2.003",17.000000,4.000000,3.000000,69.000000,2.718931
"1657","label",1.000000,"2013-11-21","15:24:4.768",18.000000,4.000000,3.000000,67.000000,2.600143
"1657","label",1.000000,"2013-11-21","15:24:7.393",19.000000,1.000000,1.000000,3.000000,3.918634
"1657","label",1.000000,"2013-11-21","15:24:11.346",20.000000,3.000000,2.000000,47.000000,3.002084
"1657","label",1.000000,"2013-11-21","15:24:14.377",21.000000,3.000000,3.000000,45.000000,3.169565
"1657","label",1.000000,"2013-11-21","15:24:17.580",22.000000,3.000000,2.000000,49.000000,3.253760
"1657","label",1.000000,"2013-11-21","15:24:20.861",23.000000,1.000000,3.000000,12.000000,2.611500
"1657","label",1.000000,"2013-11-21","15:24:23.501",24.000000,2.000000,2.000000,23.000000,3.286755
"1657","label",1.000000,"2013-11-21","15:24:26.829",25.000000,2.000000,2.000000,38.000000,2.603788
"1657","label",1.000000,"2013-11-21","15:24:29.454",26.000000,2.000000,3.000000,32.000000,2.536913
"1657","label",1.000000,"2013-11-21","15:24:32.016",27.000000,4.000000,3.000000,59.000000,3.053282
"1657","label",1.000000,"2013-11-21","15:24:35.109",28.000000,3.000000,2.000000,49.000000,4.369102
"1657","label",1.000000,"2013-11-21","15:24:39.500",29.000000,1.000000,2.000000,19.000000,3.085074
"1657","label",1.000000,"2013-11-21","15:24:42.624",30.000000,4.000000,2.000000,68.000000,3.586593
