# Date: 2013-8-15
# Start Time: 16:56:15.471
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1622","label",2.000000,"2013-08-15","16:56:16.642",1.000000,3.000000,2.000000,43.000000,2.825094
"1622","label",2.000000,"2013-08-15","16:56:19.549",2.000000,2.000000,2.000000,34.000000,3.012160
"1622","label",2.000000,"2013-08-15","16:56:22.596",3.000000,4.000000,3.000000,57.000000,4.593756
"1622","label",2.000000,"2013-08-15","16:56:27.236",4.000000,2.000000,2.000000,32.000000,2.639793
"1622","label",2.000000,"2013-08-15","16:56:29.908",5.000000,2.000000,2.000000,33.000000,2.516995
"1622","label",2.000000,"2013-08-15","16:56:32.455",6.000000,1.000000,1.000000,1.000000,2.586787
"1622","label",2.000000,"2013-08-15","16:56:35.064",7.000000,4.000000,4.000000,57.000000,3.603472
"1622","label",2.000000,"2013-08-15","16:56:38.705",8.000000,2.000000,2.000000,23.000000,3.019890
"1622","label",2.000000,"2013-08-15","16:56:41.752",9.000000,3.000000,2.000000,54.000000,2.920606
"1622","label",2.000000,"2013-08-15","16:56:44.705",10.000000,1.000000,3.000000,6.000000,2.886446
"1622","label",2.000000,"2013-08-15","16:56:47.627",11.000000,1.000000,4.000000,12.000000,2.936900
"1622","label",2.000000,"2013-08-15","16:56:50.580",12.000000,1.000000,1.000000,11.000000,2.386821
"1622","label",2.000000,"2013-08-15","16:56:53.002",13.000000,4.000000,1.000000,65.000000,2.569615
"1622","label",2.000000,"2013-08-15","16:56:55.596",14.000000,1.000000,1.000000,6.000000,2.736746
"1622","label",2.000000,"2013-08-15","16:56:58.377",15.000000,2.000000,4.000000,28.000000,2.517285
"1622","label",2.000000,"2013-08-15","16:57:0.924",16.000000,4.000000,3.000000,62.000000,3.418598
"1622","label",2.000000,"2013-08-15","16:57:4.377",17.000000,4.000000,4.000000,71.000000,2.832699
"1622","label",2.000000,"2013-08-15","16:57:7.236",18.000000,4.000000,3.000000,57.000000,3.048192
"1622","label",2.000000,"2013-08-15","16:57:10.314",19.000000,1.000000,3.000000,8.000000,3.369697
"1622","label",2.000000,"2013-08-15","16:57:13.721",20.000000,4.000000,4.000000,68.000000,2.653026
"1622","label",2.000000,"2013-08-15","16:57:16.408",21.000000,3.000000,3.000000,50.000000,2.903519
"1622","label",2.000000,"2013-08-15","16:57:19.330",22.000000,1.000000,1.000000,6.000000,2.902861
"1622","label",2.000000,"2013-08-15","16:57:22.267",23.000000,2.000000,2.000000,38.000000,3.220686
"1622","label",2.000000,"2013-08-15","16:57:25.517",24.000000,3.000000,2.000000,41.000000,2.667997
"1622","label",2.000000,"2013-08-15","16:57:28.221",25.000000,2.000000,2.000000,26.000000,2.783348
"1622","label",2.000000,"2013-08-15","16:57:31.033",26.000000,3.000000,4.000000,55.000000,2.736880
"1622","label",2.000000,"2013-08-15","16:57:33.799",27.000000,2.000000,2.000000,33.000000,2.904062
"1622","label",2.000000,"2013-08-15","16:57:36.736",28.000000,3.000000,2.000000,50.000000,2.519246
"1622","label",2.000000,"2013-08-15","16:57:39.283",29.000000,1.000000,1.000000,10.000000,2.403592
"1622","label",2.000000,"2013-08-15","16:57:41.721",30.000000,3.000000,1.000000,42.000000,2.736504
