# Date: 2013-8-2
# Start Time: 14:56:50.019
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1616","label",3.000000,"2013-08-02","14:56:51.566",1.000000,2.000000,3.000000,30.000000,3.673584
"1616","label",3.000000,"2013-08-02","14:56:55.300",2.000000,1.000000,2.000000,8.000000,2.518462
"1616","label",3.000000,"2013-08-02","14:56:57.863",3.000000,3.000000,2.000000,48.000000,2.626300
"1616","label",3.000000,"2013-08-02","14:57:0.534",4.000000,1.000000,1.000000,7.000000,2.423608
"1616","label",3.000000,"2013-08-02","14:57:2.988",5.000000,2.000000,3.000000,35.000000,2.627191
"1616","label",3.000000,"2013-08-02","14:57:5.659",6.000000,4.000000,3.000000,62.000000,3.583192
"1616","label",3.000000,"2013-08-02","14:57:9.269",7.000000,3.000000,4.000000,52.000000,2.535095
"1616","label",3.000000,"2013-08-02","14:57:11.831",8.000000,3.000000,3.000000,47.000000,2.801721
"1616","label",3.000000,"2013-08-02","14:57:14.675",9.000000,3.000000,2.000000,51.000000,2.917789
"1616","label",3.000000,"2013-08-02","14:57:17.628",10.000000,3.000000,4.000000,56.000000,2.527035
"1616","label",3.000000,"2013-08-02","14:57:20.191",11.000000,4.000000,3.000000,64.000000,2.784908
"1616","label",3.000000,"2013-08-02","14:57:23.003",12.000000,1.000000,2.000000,19.000000,3.647308
"1616","label",3.000000,"2013-08-02","14:57:26.691",13.000000,2.000000,2.000000,25.000000,2.499471
"1616","label",3.000000,"2013-08-02","14:57:29.222",14.000000,3.000000,3.000000,54.000000,5.318270
"1616","label",3.000000,"2013-08-02","14:57:34.566",15.000000,4.000000,2.000000,58.000000,3.235630
"1616","label",3.000000,"2013-08-02","14:57:37.831",16.000000,1.000000,1.000000,10.000000,2.654203
"1616","label",3.000000,"2013-08-02","14:57:40.519",17.000000,2.000000,1.000000,21.000000,2.918888
"1616","label",3.000000,"2013-08-02","14:57:43.472",18.000000,4.000000,3.000000,69.000000,3.516181
"1616","label",3.000000,"2013-08-02","14:57:47.019",19.000000,2.000000,2.000000,25.000000,3.101507
"1616","label",3.000000,"2013-08-02","14:57:50.159",20.000000,1.000000,1.000000,4.000000,3.433944
"1616","label",3.000000,"2013-08-02","14:57:53.613",21.000000,3.000000,2.000000,43.000000,2.850849
"1616","label",3.000000,"2013-08-02","14:57:56.503",22.000000,1.000000,1.000000,15.000000,3.201696
"1616","label",3.000000,"2013-08-02","14:57:59.738",23.000000,2.000000,3.000000,25.000000,2.630334
"1616","label",3.000000,"2013-08-02","14:58:2.394",24.000000,4.000000,4.000000,61.000000,2.667373
"1616","label",3.000000,"2013-08-02","14:58:5.097",25.000000,1.000000,1.000000,16.000000,2.901206
"1616","label",3.000000,"2013-08-02","14:58:8.034",26.000000,3.000000,2.000000,48.000000,3.568578
"1616","label",3.000000,"2013-08-02","14:58:11.628",27.000000,2.000000,4.000000,38.000000,2.535075
"1616","label",3.000000,"2013-08-02","14:58:14.206",28.000000,4.000000,3.000000,57.000000,3.052655
"1616","label",3.000000,"2013-08-02","14:58:17.284",29.000000,4.000000,1.000000,64.000000,3.752253
"1616","label",3.000000,"2013-08-02","14:58:21.066",30.000000,1.000000,1.000000,12.000000,2.650701
