# Date: 2013-8-15
# Start Time: 16:59:30.971
# dB Attenuation: -1.780000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1622","label",4.000000,"2013-08-15","16:59:32.314",1.000000,2.000000,2.000000,31.000000,2.933325
"1622","label",4.000000,"2013-08-15","16:59:35.314",2.000000,3.000000,1.000000,43.000000,3.755673
"1622","label",4.000000,"2013-08-15","16:59:39.111",3.000000,1.000000,4.000000,17.000000,3.394794
"1622","label",4.000000,"2013-08-15","16:59:42.549",4.000000,4.000000,4.000000,63.000000,3.452166
"1622","label",4.000000,"2013-08-15","16:59:46.033",5.000000,4.000000,4.000000,65.000000,2.967096
"1622","label",4.000000,"2013-08-15","16:59:49.033",6.000000,2.000000,3.000000,31.000000,2.833933
"1622","label",4.000000,"2013-08-15","16:59:51.908",7.000000,3.000000,2.000000,43.000000,2.453322
"1622","label",4.000000,"2013-08-15","16:59:54.377",8.000000,1.000000,1.000000,2.000000,2.987636
"1622","label",4.000000,"2013-08-15","16:59:57.408",9.000000,4.000000,4.000000,63.000000,2.986242
"1622","label",4.000000,"2013-08-15","17:0:0.424",10.000000,1.000000,1.000000,1.000000,3.753626
"1622","label",4.000000,"2013-08-15","17:0:4.205",11.000000,4.000000,4.000000,64.000000,3.470352
"1622","label",4.000000,"2013-08-15","17:0:7.705",12.000000,2.000000,2.000000,31.000000,2.886181
"1622","label",4.000000,"2013-08-15","17:0:10.611",13.000000,1.000000,1.000000,14.000000,2.736766
"1622","label",4.000000,"2013-08-15","17:0:13.392",14.000000,4.000000,1.000000,57.000000,2.783996
"1622","label",4.000000,"2013-08-15","17:0:16.205",15.000000,2.000000,2.000000,34.000000,2.819380
"1622","label",4.000000,"2013-08-15","17:0:19.049",16.000000,2.000000,2.000000,24.000000,3.368376
"1622","label",4.000000,"2013-08-15","17:0:22.455",17.000000,4.000000,3.000000,66.000000,2.519206
"1622","label",4.000000,"2013-08-15","17:0:25.002",18.000000,3.000000,2.000000,50.000000,2.718647
"1622","label",4.000000,"2013-08-15","17:0:27.752",19.000000,3.000000,2.000000,53.000000,3.769585
"1622","label",4.000000,"2013-08-15","17:0:31.549",20.000000,2.000000,2.000000,22.000000,2.536661
"1622","label",4.000000,"2013-08-15","17:0:34.111",21.000000,1.000000,1.000000,18.000000,3.203024
"1622","label",4.000000,"2013-08-15","17:0:37.346",22.000000,1.000000,1.000000,8.000000,4.269111
"1622","label",4.000000,"2013-08-15","17:0:41.658",23.000000,3.000000,2.000000,46.000000,3.036236
"1622","label",4.000000,"2013-08-15","17:0:44.721",24.000000,1.000000,1.000000,6.000000,2.951932
"1622","label",4.000000,"2013-08-15","17:0:47.705",25.000000,4.000000,4.000000,65.000000,2.752259
"1622","label",4.000000,"2013-08-15","17:0:50.486",26.000000,1.000000,1.000000,7.000000,3.118496
"1622","label",4.000000,"2013-08-15","17:0:53.642",27.000000,4.000000,3.000000,62.000000,2.536004
"1622","label",4.000000,"2013-08-15","17:0:56.221",28.000000,3.000000,3.000000,45.000000,2.497720
"1622","label",4.000000,"2013-08-15","17:0:58.752",29.000000,2.000000,2.000000,32.000000,2.635473
"1622","label",4.000000,"2013-08-15","17:1:1.424",30.000000,3.000000,4.000000,51.000000,3.253522
