# Date: 2014-2-13
# Start Time: 14:0:21.556
# dB Attenuation: -1.010000e+001
# Sample rate: 44100
#
sid,condition,block_index,date,time,trialnum,stimulus_label,response_label,stimulus,trialdur
"1670","label",1.000000,"2014-02-13","14:0:40.148",1.000000,1.000000,2.000000,9.000000,4.678697
"1670","label",1.000000,"2014-02-13","14:0:44.944",2.000000,2.000000,2.000000,23.000000,3.248361
"1670","label",1.000000,"2014-02-13","14:0:48.272",3.000000,1.000000,3.000000,7.000000,4.411160
"1670","label",1.000000,"2014-02-13","14:0:52.740",4.000000,2.000000,2.000000,27.000000,2.566155
"1670","label",1.000000,"2014-02-13","14:0:55.380",5.000000,4.000000,4.000000,70.000000,2.964406
"1670","label",1.000000,"2014-02-13","14:0:58.427",6.000000,3.000000,3.000000,44.000000,3.504181
"1670","label",1.000000,"2014-02-13","14:1:2.005",7.000000,1.000000,2.000000,7.000000,2.925203
"1670","label",1.000000,"2014-02-13","14:1:5.004",8.000000,3.000000,3.000000,47.000000,3.210558
"1670","label",1.000000,"2014-02-13","14:1:8.285",9.000000,1.000000,2.000000,15.000000,2.830345
"1670","label",1.000000,"2014-02-13","14:1:11.191",10.000000,2.000000,2.000000,23.000000,2.689181
"1670","label",1.000000,"2014-02-13","14:1:13.941",11.000000,4.000000,4.000000,70.000000,2.262524
"1670","label",1.000000,"2014-02-13","14:1:16.284",12.000000,4.000000,3.000000,58.000000,4.895916
"1670","label",1.000000,"2014-02-13","14:1:21.253",13.000000,1.000000,1.000000,10.000000,2.907628
"1670","label",1.000000,"2014-02-13","14:1:24.237",14.000000,3.000000,2.000000,40.000000,5.004573
"1670","label",1.000000,"2014-02-13","14:1:29.330",15.000000,2.000000,2.000000,35.000000,3.140942
"1670","label",1.000000,"2014-02-13","14:1:32.580",16.000000,4.000000,4.000000,67.000000,2.843999
"1670","label",1.000000,"2014-02-13","14:1:35.501",17.000000,1.000000,1.000000,5.000000,3.375888
"1670","label",1.000000,"2014-02-13","14:1:38.970",18.000000,4.000000,4.000000,66.000000,2.676462
"1670","label",1.000000,"2014-02-13","14:1:41.735",19.000000,3.000000,3.000000,49.000000,2.532557
"1670","label",1.000000,"2014-02-13","14:1:44.360",20.000000,4.000000,4.000000,69.000000,2.768923
"1670","label",1.000000,"2014-02-13","14:1:47.203",21.000000,2.000000,3.000000,31.000000,5.345720
"1670","label",1.000000,"2014-02-13","14:1:52.640",22.000000,1.000000,2.000000,19.000000,4.595072
"1670","label",1.000000,"2014-02-13","14:1:57.327",23.000000,2.000000,2.000000,28.000000,3.094436
"1670","label",1.000000,"2014-02-13","14:2:0.498",24.000000,3.000000,3.000000,46.000000,3.266203
"1670","label",1.000000,"2014-02-13","14:2:3.857",25.000000,4.000000,2.000000,64.000000,2.727353
"1670","label",1.000000,"2014-02-13","14:2:6.654",26.000000,3.000000,2.000000,44.000000,2.710235
"1670","label",1.000000,"2014-02-13","14:2:9.482",27.000000,2.000000,2.000000,38.000000,2.778196
"1670","label",1.000000,"2014-02-13","14:2:12.341",28.000000,4.000000,4.000000,63.000000,4.161303
"1670","label",1.000000,"2014-02-13","14:2:16.590",29.000000,3.000000,3.000000,45.000000,3.683329
"1670","label",1.000000,"2014-02-13","14:2:20.340",30.000000,1.000000,2.000000,9.000000,2.629320
